"onset","duration","trial_type","response_time","word","response","correct_resp","gender","age","sub","block","year"
400.996861799998,0.697874800011107,"word_neg",0.424514199985424,"grievance","y",1,"female",24,106,3,2023
410.997012300009,0.698249199980637,"word_neu",0.49126179999439,"year","b",1,"female",24,106,3,2023
420.998179199989,0.697386100015137,"word_neg",0.674704000004567,"cabbage","y",1,"female",24,106,3,2023
430.998481599992,0.697456599998986,"word_neg",0.541535600001225,"reporter","y",1,"female",24,106,3,2023
440.999465800007,0.697626199980732,"word_neu",0.637247800012119,"jungle","b",1,"female",24,106,3,2023
450.999394599989,0.69791330001317,"word_pos",0.507743499998469,"raspberry","b",1,"female",24,106,3,2023
460.99994899999,0.697834100021282,"word_pos",0.724281600007089,"computer","b",1,"female",24,106,3,2023
471.000713299989,0.697775900014676,"word_neg",0.657505200011656,"debate","y",1,"female",24,106,3,2023
481.000713799993,0.69791770001757,"word_neu",0.707413299998734,"glass","b",1,"female",24,106,3,2023
491.001342100004,0.697984099999246,"word_neu",0.724691699986579,"spiritual","y",1,"female",24,106,3,2023
501.001941800001,0.697816800005967,"word_pos",0.774631999986013,"butterfly","b",1,"female",24,106,3,2023
511.002498899994,0.697082700004046,"word_neu",0.691358400013996,"cafeteria","y",1,"female",24,106,3,2023
521.019846799987,0.697004400019068,"word_pos",0.474071500007994,"family","b",1,"female",24,106,3,2023
531.019938699988,0.697577800019644,"word_neg",0.975197199994,"snub","y",1,"female",24,106,3,2023
541.020904800011,0.697350799979176,"word_neg",0.624347400007537,"radish","y",1,"female",24,106,3,2023
551.021340200008,0.697364999999991,"word_neg",0.59107349999249,"belch","y",1,"female",24,106,3,2023
561.021503800002,0.697588799986988,"word_neu",0.624111699988134,"jam","b",1,"female",24,106,3,2023
571.022810299997,0.696482400002424,"word_pos",0.757865699997637,"park","b",1,"female",24,106,3,2023
581.022156099993,0.697724700003164,"word_neu",0.724435600015568,"sum","y",1,"female",24,106,3,2023
591.022669700003,0.697506099997554,"word_pos",0.708020100020804,"rose","b",1,"female",24,106,3,2023
7.29376919998322,0.687579500023276,"image_neg",0.708458900015103,"hand","y",1,"female",24,106,4,2023
14.6923545000027,0.689114899985727,"image_neg",0.673614300001645,"businessman","y",1,"female",24,106,4,2023
27.2930160999822,0.688868600002021,"image_neg",0.606919600017136,"scientist","y",1,"female",24,106,4,2023
37.2930690999783,0.689213100005873,"image_pos",0.591046800022013,"banjo","b",1,"female",24,106,4,2023
44.6927349999896,0.68996829999378,"image_neg",0.775248999998439,"torment","y",1,"female",24,106,4,2023
57.294038299995,0.688999500009231,"image_pos",0.474140000005718,"bread","b",1,"female",24,106,4,2023
64.694384500006,0.689423199975863,"image_pos",0.473868099972606,"wonder","y",0,"female",24,106,4,2023
74.6970948999806,0.687221900006989,"image_neg",0.405049200024223,"denial","y",1,"female",24,106,4,2023
87.2957401000021,0.689091499982169,"image_neg",0.707473599992227,"hall","y",1,"female",24,106,4,2023
97.2958458999929,0.689562099985778,"image_pos",0.474586700001964,"kitchen","b",1,"female",24,106,4,2023
107.296330799989,0.689352399989744,"image_neg",0.657535300008021,"flood","y",1,"female",24,106,4,2023
114.696839099983,0.689231700001983,"image_pos",0.657548300019698,"harmonica","b",1,"female",24,106,4,2023
124.697383999999,0.689227099996046,"image_neg",0.607337699999334,"loan","y",1,"female",24,106,4,2023
137.298014800006,0.688992599985795,"image_neg",0.407157099980395,"accident","y",1,"female",24,106,4,2023
144.698170899996,0.689375099987956,"image_neg",0.607302799995523,"animosity","y",1,"female",24,106,4,2023
154.698320700001,0.68947979999939,"image_pos",0.674387699982617,"shoulder","b",1,"female",24,106,4,2023
167.300013400003,0.688796899979934,"image_pos",0.456723699986469,"peace","b",1,"female",24,106,4,2023
174.699317199993,0.69006090000039,"image_neg",0.691674300003797,"pig","y",1,"female",24,106,4,2023
187.300712199998,0.688849500002107,"image_pos",0.473495099984575,"circus","b",1,"female",24,106,4,2023
197.300460400002,0.689619799988577,"image_pos",0.607574099994963,"parent","y",0,"female",24,106,4,2023
207.301240700006,0.689424899988836,"image_pos",0.407546399976127,"gratitude","b",1,"female",24,106,4,2023
217.301330199989,0.690006499993586,"image_neg",0.607813400012674,"expensive","y",1,"female",24,106,4,2023
227.3025509,0.689090500003687,"image_neg",0.606750000006286,"chestnut","y",1,"female",24,106,4,2023
234.702999300003,0.68887260000335,"image_neg",0.606618999998318,"explosion","y",1,"female",24,106,4,2023
244.703148500004,0.689355699985754,"image_neg",0.523800199996913,"zone","y",1,"female",24,106,4,2023
257.303926199995,0.689464700000826,"image_pos",0.573773499985691,"baseball","b",1,"female",24,106,4,2023
267.304125499999,0.689419100002851,"image_neg",0.574055799981579,"red","y",1,"female",24,106,4,2023
277.304902300006,0.689227199996822,"image_neg",0.623879599996144,"worker","y",1,"female",24,106,4,2023
284.704376999987,0.690080100001126,"image_pos",0.558118999993894,"festival","b",1,"female",24,106,4,2023
294.705442699982,0.689809200004731,"image_neg",0.657598300022073,"stampede","y",1,"female",24,106,4,2023
307.306531199982,0.689035200019134,"image_pos",0.773655900004087,"flower","b",1,"female",24,106,4,2023
317.306716399995,0.689344099984737,"image_pos",0.640604499989422,"bicycle","b",1,"female",24,106,4,2023
324.723638399999,0.688973199983593,"image_pos",0.67348139997921,"heroism","b",1,"female",24,106,4,2023
334.723848199996,0.689719199988758,"image_neg",0.674372399982531,"scream","y",1,"female",24,106,4,2023
344.724278599984,0.689799700019648,"image_neg",0.674672299996018,"door","y",1,"female",24,106,4,2023
354.725056900003,0.689512899989495,"image_pos",0.474218499992276,"honey","b",1,"female",24,106,4,2023
367.325309099979,0.689854900003354,"image_pos",0.524689100013347,"elevator","b",1,"female",24,106,4,2023
374.726230100001,0.688988399982918,"image_neg",0.640345899999375,"fallacy","y",1,"female",24,106,4,2023
384.726472499984,0.689383899996699,"image_pos",0.540807500015944,"bonfire","b",1,"female",24,106,4,2023
394.727237799991,0.689082600001711,"image_pos",0.640613299998222,"choir","b",1,"female",24,106,4,2023
404.727282799984,0.689705600001616,"image_neg",0.407425700017484,"insult","y",1,"female",24,106,4,2023
417.327312299982,0.690187600004663,"image_neg",0.491553900006693,"court","y",1,"female",24,106,4,2023
424.730777699995,0.687253499985729,"image_neg",0.821777500008466,"majority","y",1,"female",24,106,4,2023
434.729270499985,0.68927140001324,"image_pos",0.740183500020066,"bay","b",1,"female",24,106,4,2023
444.729173400003,0.689517899998407,"image_neg",0.674629399989499,"theme","y",1,"female",24,106,4,2023
457.329785199981,0.68959560000809,"image_pos",0.541136000014376,"trust","b",1,"female",24,106,4,2023
467.33075579998,0.689097599999513,"image_pos",0.607165300025372,"guard","b",1,"female",24,106,4,2023
477.331792399986,0.68852830000111,"image_neg",0.523376800003462,"battle","y",1,"female",24,106,4,2023
487.331505699985,0.689469600009033,"image_neg",0.657418699993286,"put","y",1,"female",24,106,4,2023
494.731755799992,0.689429799997072,"image_neg",0.6743373000063,"team","y",1,"female",24,106,4,2023
507.332853600004,0.688998899975559,"image_pos",0.60696539998753,"truce","b",1,"female",24,106,4,2023
517.3329944,0.689492300007259,"image_neg",0.640429499995662,"bell","y",1,"female",24,106,4,2023
527.333130199986,0.689369200001238,"image_neg",0.724737200012896,"boy","y",1,"female",24,106,4,2023
534.733366500004,0.689972399995895,"image_neg",0.474334300000919,"snake","y",1,"female",24,106,4,2023
547.334190599999,0.689709800004493,"image_neg",0.491268399986438,"saw","y",1,"female",24,106,4,2023
554.734960400005,0.689227199996822,"image_pos",0.623844199988525,"lust","b",1,"female",24,106,4,2023
567.335535399994,0.688997599994764,"image_neg",0.740522999985842,"mouth","y",1,"female",24,106,4,2023
577.336103899986,0.689127699995879,"image_neg",0.774077400012175,"empty","y",1,"female",24,106,4,2023
584.736255099997,0.689309999987017,"image_pos",0.490688499994576,"dog","b",1,"female",24,106,4,2023
594.7361944,0.690022800001316,"image_neg",0.674501400004374,"journalist","y",1,"female",24,106,4,2023
0.989857899985509,0.690820699994219,"word_neu",0.708458900015103,"hand","y",1,"female",24,106,4,2023
10.9875193999906,0.693709300016053,"word_neu",0.673614300001645,"businessman","y",1,"female",24,106,4,2023
20.9861018999945,0.695771800004874,"word_neu",0.606919600017136,"scientist","y",1,"female",24,106,4,2023
30.9858747999824,0.696297900023641,"word_pos",0.591046800022013,"banjo","b",1,"female",24,106,4,2023
40.9848968999868,0.697584700013984,"word_neg",0.775248999998439,"torment","y",1,"female",24,106,4,2023
50.9851387999952,0.697717800008832,"word_pos",0.474140000005718,"bread","b",1,"female",24,106,4,2023
60.9865856999822,0.697149900021039,"word_pos",0.473868099972606,"wonder","y",0,"female",24,106,4,2023
70.9867588999914,0.697490599995945,"word_neg",0.405049200024223,"denial","y",1,"female",24,106,4,2023
80.9865545000066,0.69806699999026,"word_neu",0.707473599992227,"hall","y",1,"female",24,106,4,2023
90.9877842999995,0.697525299998247,"word_pos",0.474586700001964,"kitchen","b",1,"female",24,106,4,2023
100.988873599999,0.696638800000059,"word_neg",0.657535300008021,"flood","y",1,"female",24,106,4,2023
110.989098399994,0.696958399988958,"word_pos",0.657548300019698,"harmonica","b",1,"female",24,106,4,2023
120.988011699985,0.698502700019162,"word_neg",0.607337699999334,"loan","y",1,"female",24,106,4,2023
130.989157599979,0.697994700021809,"word_neg",0.407157099980395,"accident","y",1,"female",24,106,4,2023
140.990167099983,0.697169200022472,"word_neg",0.607302799995523,"animosity","y",1,"female",24,106,4,2023
150.990521700005,0.697259199980181,"word_neu",0.674387699982617,"shoulder","b",1,"female",24,106,4,2023
160.99124839998,0.697201300004963,"word_pos",0.456723699986469,"peace","b",1,"female",24,106,4,2023
170.991363699985,0.697761600022204,"word_neg",0.691674300003797,"pig","y",1,"female",24,106,4,2023
180.99119109998,0.697829700016882,"word_neu",0.473495099984575,"circus","b",1,"female",24,106,4,2023
190.991984299995,0.697652400005609,"word_pos",0.607574099994963,"parent","y",0,"female",24,106,4,2023
200.992836399993,0.697538899985403,"word_pos",0.407546399976127,"gratitude","b",1,"female",24,106,4,2023
210.994921200007,0.695949799992377,"word_neg",0.607813400012674,"expensive","y",1,"female",24,106,4,2023
220.994887299981,0.696047600009479,"word_neu",0.606750000006286,"chestnut","y",1,"female",24,106,4,2023
230.994282500003,0.697832099976978,"word_neg",0.606618999998318,"explosion","y",1,"female",24,106,4,2023
240.995758100005,0.696489099995233,"word_neg",0.523800199996913,"zone","y",1,"female",24,106,4,2023
250.994771500002,0.698150599986519,"word_neu",0.573773499985691,"baseball","b",1,"female",24,106,4,2023
260.994911699992,0.698032099986449,"word_neu",0.574055799981579,"red","y",1,"female",24,106,4,2023
270.995954699989,0.69792450001114,"word_neu",0.623879599996144,"worker","y",1,"female",24,106,4,2023
280.996608099987,0.697585499990964,"word_pos",0.558118999993894,"festival","b",1,"female",24,106,4,2023
290.996884399996,0.697744999983115,"word_neg",0.657598300022073,"stampede","y",1,"female",24,106,4,2023
300.997416900005,0.697836799983634,"word_pos",0.773655900004087,"flower","b",1,"female",24,106,4,2023
310.997955300001,0.697340899991104,"word_pos",0.640604499989422,"bicycle","b",1,"female",24,106,4,2023
321.01534339998,0.697423800011165,"word_pos",0.67348139997921,"heroism","b",1,"female",24,106,4,2023
331.016095500003,0.697294799989322,"word_neg",0.674372399982531,"scream","y",1,"female",24,106,4,2023
341.015571399999,0.69808859998011,"word_neu",0.674672299996018,"door","y",1,"female",24,106,4,2023
351.017177899979,0.697125200007576,"word_pos",0.474218499992276,"honey","b",1,"female",24,106,4,2023
361.017200699978,0.697632000024953,"word_neu",0.524689100013347,"elevator","b",1,"female",24,106,4,2023
371.017915499979,0.697406600025715,"word_neg",0.640345899999375,"fallacy","y",1,"female",24,106,4,2023
381.018300199998,0.697564999980386,"word_pos",0.540807500015944,"bonfire","b",1,"female",24,106,4,2023
391.018562299985,0.697679500008235,"word_pos",0.640613299998222,"choir","b",1,"female",24,106,4,2023
401.018953999999,0.69784559999249,"word_neg",0.407425700017484,"insult","y",1,"female",24,106,4,2023
411.019864000002,0.697080499987294,"word_neg",0.491553900006693,"court","y",1,"female",24,106,4,2023
421.0205327,0.696871699998155,"word_neg",0.821777500008466,"majority","y",1,"female",24,106,4,2023
431.020195799996,0.69809809999424,"word_pos",0.740183500020066,"bay","b",1,"female",24,106,4,2023
441.0216334,0.699480299983406,"word_neu",0.674629399989499,"theme","y",1,"female",24,106,4,2023
451.022087599995,0.697083400009376,"word_pos",0.541136000014376,"trust","b",1,"female",24,106,4,2023
461.022763999994,0.696473399992101,"word_neu",0.607165300025372,"guard","b",1,"female",24,106,4,2023
471.02215569999,0.697959999990474,"word_neg",0.523376800003462,"battle","y",1,"female",24,106,4,2023
481.022473999998,0.698162899992894,"word_neu",0.657418699993286,"put","y",1,"female",24,106,4,2023
491.023629899981,0.697484800009988,"word_neu",0.6743373000063,"team","y",1,"female",24,106,4,2023
501.024065100006,0.697456800000566,"word_pos",0.60696539998753,"truce","b",1,"female",24,106,4,2023
511.02417639998,0.697938700002908,"word_neu",0.640429499995662,"bell","y",1,"female",24,106,4,2023
521.024340599979,0.698190600000089,"word_neu",0.724737200012896,"boy","y",1,"female",24,106,4,2023
531.025445699983,0.697271800017916,"word_neg",0.474334300000919,"snake","y",1,"female",24,106,4,2023
541.025285499985,0.698076600005152,"word_neg",0.491268399986438,"saw","y",1,"female",24,106,4,2023
551.026410699997,0.697590199997649,"word_pos",0.623844199988525,"lust","b",1,"female",24,106,4,2023
561.027086699993,0.69736799999373,"word_neu",0.740522999985842,"mouth","y",1,"female",24,106,4,2023
571.027729099995,0.697229999990668,"word_neg",0.774077400012175,"empty","y",1,"female",24,106,4,2023
581.027238899987,0.698125099996105,"word_pos",0.490688499994576,"dog","b",1,"female",24,106,4,2023
591.02883309999,0.697404600010486,"word_neu",0.674501400004374,"journalist","y",1,"female",24,106,4,2023
4.69779000000563,0.68725029999041,"image_pos",0.5207276000001,"mushroom","y",0,"female",24,106,5,2023
14.6961161000072,0.688784300000407,"image_pos",0.52337089998764,"apricot","b",1,"female",24,106,5,2023
27.2964423999947,0.688766300008865,"image_pos",0.539915200002724,"umbrella","b",1,"female",24,106,5,2023
34.6968404999934,0.689188699994709,"image_neg",0.90712540000095,"curse","y",1,"female",24,106,5,2023
44.6967809000053,0.689119599992409,"image_neg",0.407629599998472,"dead","y",1,"female",24,106,5,2023
54.6981546999887,0.688717800017912,"image_pos",0.623548500007018,"morning","b",1,"female",24,106,5,2023
64.6989720999845,0.688910900003975,"image_neg",0.441534400015371,"grief","y",1,"female",24,106,5,2023
74.6987026999996,0.689737399981823,"image_neg",0.659725899982732,"banker","y",1,"female",24,106,5,2023
84.6984525999869,0.690159100020537,"image_pos",0.541673200001242,"peaceful","b",1,"female",24,106,5,2023
94.7000509999925,0.688983700005338,"image_neg",0.473879099998157,"election","y",1,"female",24,106,5,2023
107.300216100004,0.692117699974929,"image_pos",0.694475099997362,"intellect","b",1,"female",24,106,5,2023
114.700646999991,0.689808800001643,"image_pos",0.642016900004819,"newspaper","b",1,"female",24,106,5,2023
127.301362600003,0.689822499989532,"image_pos",0.4572345999768,"friendly","b",1,"female",24,106,5,2023
137.304291799985,0.689491400000406,"image_pos",0.60718610000913,"awe","b",1,"female",24,106,5,2023
147.304824399995,0.687172700010706,"image_neg",0.722004599985667,"mosquito","y",1,"female",24,106,5,2023
157.303991699999,0.688646800001152,"image_pos",0.691379800002323,"hairbrush","b",1,"female",24,106,5,2023
164.704129199992,0.68849160001264,"image_pos",0.740687200013781,"bed","b",1,"female",24,106,5,2023
174.704912599991,0.688114899996435,"image_neg",0.572487500001444,"jealousy","y",1,"female",24,106,5,2023
184.703204299993,0.690655999991577,"image_neg",0.575811499991687,"ant","y",1,"female",24,106,5,2023
197.305139500007,0.688785299978889,"image_pos",0.641899399983231,"ticket","b",1,"female",24,106,5,2023
207.306107599987,0.68853330001005,"image_pos",0.589555000013206,"penguin","b",1,"female",24,106,5,2023
214.705364099995,0.689586199994636,"image_neg",0.70832619999419,"whine","y",1,"female",24,106,5,2023
227.307520000002,0.688155599986203,"image_pos",0.455646999995224,"water","b",1,"female",24,106,5,2023
234.706746699987,0.689530500007123,"image_neg",0.758971900009783,"screech","y",1,"female",24,106,5,2023
247.307148399996,0.689269199996488,"image_neg",0.491184299986344,"ambulance","y",1,"female",24,106,5,2023
254.708860299987,0.687802100001164,"image_pos",0.622389700001804,"book","b",1,"female",24,106,5,2023
267.307841500005,0.689375099987956,"image_pos",0.425740599981509,"tulip","b",1,"female",24,106,5,2023
277.30848029998,0.689754000020912,"image_neg",0.54057979999925,"rum","y",1,"female",24,106,5,2023
287.308147000003,0.690765199979069,"image_pos",0.693584099994041,"applause","b",1,"female",24,106,5,2023
294.708837399987,0.689870200003497,"image_pos",0.641289799998049,"cash","y",0,"female",24,106,5,2023
304.726088900003,0.690077299979748,"image_pos",0.558085800003028,"tea","b",1,"female",24,106,5,2023
314.727344399987,0.689280599995982,"image_neg",0.53976730001159,"army","y",1,"female",24,106,5,2023
324.727481699985,0.689373300003354,"image_pos",0.507867600012105,"clue","b",1,"female",24,106,5,2023
337.328328200005,0.689676999987569,"image_neg",0.457667099981336,"dread","y",1,"female",24,106,5,2023
344.728991299984,0.691483900009189,"image_pos",0.523872100020526,"arm","b",1,"female",24,106,5,2023
354.730478299985,0.688131600007182,"image_neg",0.505435200000647,"mandolin","y",1,"female",24,106,5,2023
367.32990729998,0.688935400015851,"image_neg",0.492097600013949,"number","y",1,"female",24,106,5,2023
374.729864499997,0.689579199999571,"image_pos",0.558343699987745,"dime","b",1,"female",24,106,5,2023
384.731981799996,0.687445099989418,"image_pos",0.490066400001524,"carrot","b",1,"female",24,106,5,2023
397.330788899999,0.692198300006623,"image_neg",0.542330299998866,"company","y",1,"female",24,106,5,2023
407.332368200005,0.688188400003128,"image_neg",0.506954499986023,"dangerous","y",1,"female",24,106,5,2023
417.334601599985,0.687018099997715,"image_pos",0.539583200006746,"corn","b",1,"female",24,106,5,2023
427.332533000008,0.689781399996662,"image_neg",0.674988599988865,"vice","y",1,"female",24,106,5,2023
437.333706000005,0.688239599985479,"image_pos",0.439907199994195,"stapler","y",0,"female",24,106,5,2023
447.333401099982,0.689871800015737,"image_pos",0.625645200023428,"editor","b",1,"female",24,106,5,2023
454.733891999989,0.68958959999145,"image_pos",0.558542000013404,"wit","b",1,"female",24,106,5,2023
467.334277299989,0.689761200017529,"image_pos",0.657059199991636,"tangerine","b",1,"female",24,106,5,2023
477.33482389999,0.689867900015088,"image_pos",0.642157499998575,"cherry","b",1,"female",24,106,5,2023
484.73542099999,0.689187999989372,"image_pos",0.59474840000621,"theater","b",1,"female",24,106,5,2023
497.338003099983,0.687415399996098,"image_pos",0.639973000012105,"desk","b",1,"female",24,106,5,2023
504.737051899982,0.688591600017389,"image_neg",0.691112500004238,"mob","y",1,"female",24,106,5,2023
517.337997900002,0.688327799987746,"image_neg",0.47272449999582,"hierarchy","y",1,"female",24,106,5,2023
527.337018399994,0.692206300009275,"image_neg",0.445209700003034,"riot","y",1,"female",24,106,5,2023
534.73758679998,0.689810500014573,"image_pos",0.773423400009051,"engineer","b",1,"female",24,106,5,2023
544.755084200006,0.689463199989405,"image_pos",0.491112999996403,"television","b",1,"female",24,106,5,2023
557.356789199985,0.688317299995106,"image_pos",0.522744900023099,"spring","b",1,"female",24,106,5,2023
564.758978400001,0.688777000003029,"image_neg",0.636916099989321,"dictation","y",1,"female",24,106,5,2023
577.355675600003,0.689976599998772,"image_neg",0.626157699996838,"bus","y",1,"female",24,106,5,2023
587.356427099992,0.689504899986787,"image_neg",0.626397499989253,"cab","y",1,"female",24,106,5,2023
597.358525899996,0.688338000007207,"image_pos",NA,"drum",NA,NA,"female",24,106,5,2023
0.994295199983753,0.689738600020064,"word_neu",0.5207276000001,"mushroom","y",0,"female",24,106,5,2023
10.9891043999814,0.695257800020043,"word_neu",0.52337089998764,"apricot","b",1,"female",24,106,5,2023
20.9879812999861,0.697202300012577,"word_neu",0.539915200002724,"umbrella","b",1,"female",24,106,5,2023
30.9884077000024,0.697017800004694,"word_neg",0.90712540000095,"curse","y",1,"female",24,106,5,2023
40.9887159999926,0.697282500012079,"word_neg",0.407629599998472,"dead","y",1,"female",24,106,5,2023
50.9915658999817,0.696080000023358,"word_pos",0.623548500007018,"morning","b",1,"female",24,106,5,2023
60.9901377999922,0.697659400000695,"word_neg",0.441534400015371,"grief","y",1,"female",24,106,5,2023
70.9906925999967,0.697696799994446,"word_neg",0.659725899982732,"banker","y",1,"female",24,106,5,2023
80.9915094999888,0.697214500018163,"word_pos",0.541673200001242,"peaceful","b",1,"female",24,106,5,2023
90.9920730000013,0.696605100005385,"word_neg",0.473879099998157,"election","y",1,"female",24,106,5,2023
100.991466199979,0.698256400006343,"word_pos",0.694475099997362,"intellect","b",1,"female",24,106,5,2023
110.994480900001,0.695751099992776,"word_neu",0.642016900004819,"newspaper","b",1,"female",24,106,5,2023
120.993538699986,0.697333799995235,"word_pos",0.4572345999768,"friendly","b",1,"female",24,106,5,2023
130.994237000006,0.696201399987331,"word_pos",0.60718610000913,"awe","b",1,"female",24,106,5,2023
140.995491199981,0.695704800018575,"word_neg",0.722004599985667,"mosquito","y",1,"female",24,106,5,2023
150.995753700001,0.695791100006318,"word_neu",0.691379800002323,"hairbrush","b",1,"female",24,106,5,2023
160.994152300002,0.698151399992639,"word_pos",0.740687200013781,"bed","b",1,"female",24,106,5,2023
170.996270000003,0.696574100002181,"word_neg",0.572487500001444,"jealousy","y",1,"female",24,106,5,2023
180.995272500004,0.698032699990989,"word_neg",0.575811499991687,"ant","y",1,"female",24,106,5,2023
190.999959799985,0.694362800015398,"word_neu",0.641899399983231,"ticket","b",1,"female",24,106,5,2023
201.000379100005,0.693664599995856,"word_pos",0.589555000013206,"penguin","b",1,"female",24,106,5,2023
211.000812099985,0.694089600001462,"word_neg",0.70832619999419,"whine","y",1,"female",24,106,5,2023
220.998101499979,0.696853400004358,"word_pos",0.455646999995224,"water","b",1,"female",24,106,5,2023
230.998940199992,0.697123699996155,"word_neg",0.758971900009783,"screech","y",1,"female",24,106,5,2023
240.998749199993,0.697783999989014,"word_neg",0.491184299986344,"ambulance","y",1,"female",24,106,5,2023
250.998235200008,0.698925499978941,"word_pos",0.622389700001804,"book","b",1,"female",24,106,5,2023
261.000933999981,0.696766100008972,"word_pos",0.425740599981509,"tulip","b",1,"female",24,106,5,2023
270.999571199995,0.698466400004691,"word_neu",0.54057979999925,"rum","y",1,"female",24,106,5,2023
281.002170399996,0.695906999986619,"word_pos",0.693584099994041,"applause","b",1,"female",24,106,5,2023
291.000205199991,0.698912899999414,"word_pos",0.641289799998049,"cash","y",0,"female",24,106,5,2023
301.000396999996,0.701322000008076,"word_pos",0.558085800003028,"tea","b",1,"female",24,106,5,2023
311.020212400006,0.696086599986302,"word_neg",0.53976730001159,"army","y",1,"female",24,106,5,2023
321.018570699991,0.698534900002414,"word_neu",0.507867600012105,"clue","b",1,"female",24,106,5,2023
331.0214729,0.695536699990043,"word_neg",0.457667099981336,"dread","y",1,"female",24,106,5,2023
341.021834899992,0.696366699994542,"word_neu",0.523872100020526,"arm","b",1,"female",24,106,5,2023
351.021275599982,0.697313000011491,"word_neu",0.505435200000647,"mandolin","y",1,"female",24,106,5,2023
361.02296599999,0.695525699993539,"word_neu",0.492097600013949,"number","y",1,"female",24,106,5,2023
371.02276349999,0.69611220000661,"word_neu",0.558343699987745,"dime","b",1,"female",24,106,5,2023
381.024226899986,0.695919999998296,"word_neu",0.490066400001524,"carrot","b",1,"female",24,106,5,2023
391.022328299994,0.697487900004489,"word_neu",0.542330299998866,"company","y",1,"female",24,106,5,2023
401.024766899995,0.695545700000309,"word_neg",0.506954499986023,"dangerous","y",1,"female",24,106,5,2023
411.0242898,0.697195799992244,"word_neu",0.539583200006746,"corn","b",1,"female",24,106,5,2023
421.026462499984,0.694861600000877,"word_neg",0.674988599988865,"vice","y",1,"female",24,106,5,2023
431.025967299996,0.696464599983301,"word_neu",0.439907199994195,"stapler","y",0,"female",24,106,5,2023
441.02660479999,0.696376200008672,"word_neu",0.625645200023428,"editor","b",1,"female",24,106,5,2023
451.026865699998,0.695713799999851,"word_pos",0.558542000013404,"wit","b",1,"female",24,106,5,2023
461.027415199991,0.695942999998806,"word_pos",0.657059199991636,"tangerine","b",1,"female",24,106,5,2023
471.02629129999,0.697924900014243,"word_pos",0.642157499998575,"cherry","b",1,"female",24,106,5,2023
481.027574100008,0.696550900000148,"word_pos",0.59474840000621,"theater","b",1,"female",24,106,5,2023
491.028426000004,0.696524699975271,"word_neu",0.639973000012105,"desk","b",1,"female",24,106,5,2023
501.029301999981,0.696091999998316,"word_neg",0.691112500004238,"mob","y",1,"female",24,106,5,2023
511.029918099986,0.696337000001222,"word_neg",0.47272449999582,"hierarchy","y",1,"female",24,106,5,2023
521.029707999987,0.697216500004288,"word_neg",0.445209700003034,"riot","y",1,"female",24,106,5,2023
531.028614299983,0.698654100007843,"word_neu",0.773423400009051,"engineer","b",1,"female",24,106,5,2023
541.046127399983,0.70036540000001,"word_pos",0.491112999996403,"television","b",1,"female",24,106,5,2023
551.048442500003,0.696582899981877,"word_pos",0.522744900023099,"spring","b",1,"female",24,106,5,2023
561.047963899997,0.696892400010256,"word_neg",0.636916099989321,"dictation","y",1,"female",24,106,5,2023
571.048553400004,0.699612700002035,"word_neu",0.626157699996838,"bus","y",1,"female",24,106,5,2023
581.047408999992,0.698487699992256,"word_neg",0.626397499989253,"cab","y",1,"female",24,106,5,2023
591.047999799979,0.698710500000743,"word_pos",NA,"drum",NA,NA,"female",24,106,5,2023
7.28451789999963,0.6867884999956,"image_neg",0.505623900011415,"role","y",1,"female",24,106,6,2023
14.682193399989,0.689138700021429,"image_neg",0.52446530002635,"soccer","b",0,"female",24,106,6,2023
24.6842503999942,0.688576200016541,"image_pos",0.5735559000168,"audience","b",1,"female",24,106,6,2023
34.6829197999905,0.689429400023073,"image_pos",0.625629200018011,"forest","b",1,"female",24,106,6,2023
47.2839017999941,0.688998700003147,"image_neg",0.691245199996047,"rake","y",1,"female",24,106,6,2023
57.2845688000089,0.688822199997958,"image_pos",0.591392000002088,"elm","b",1,"female",24,106,6,2023
67.2846429999918,0.68944570000167,"image_pos",0.624746600020444,"hygiene","b",1,"female",24,106,6,2023
77.2859584999969,0.688843800016912,"image_neg",0.690463100007037,"quantity","y",1,"female",24,106,6,2023
84.6858758000017,0.688933700002963,"image_neg",0.607426100003067,"folly","y",1,"female",24,106,6,2023
94.6860247000004,0.689323900005547,"image_pos",0.592149100004463,"chipmunk","b",1,"female",24,106,6,2023
107.286641100014,0.689231700001983,"image_neg",0.557227399986004,"crow","y",1,"female",24,106,6,2023
117.286774800014,0.690417099976926,"image_neg",0.391245399980107,"prison","y",1,"female",24,106,6,2023
124.689561100007,0.687940900010275,"image_neg",0.658263199991779,"lawyer","y",1,"female",24,106,6,2023
137.288142100006,0.689505999995163,"image_pos",0.424261500011198,"home","b",1,"female",24,106,6,2023
147.288431099994,0.689869099995121,"image_pos",0.408185400010552,"pumpkin","b",1,"female",24,106,6,2023
154.689477300009,0.689325299987104,"image_pos",0.425317499990342,"satire","b",1,"female",24,106,6,2023
167.289428699994,0.690278800000669,"image_pos",0.474131199996918,"honeymoon","b",1,"female",24,106,6,2023
174.689912900008,0.689746499992907,"image_neg",0.608108799991896,"comb","y",1,"female",24,106,6,2023
184.690712100011,0.689860299986293,"image_neg",0.557219799986342,"mayor","y",1,"female",24,106,6,2023
194.691354700015,0.689557299978361,"image_pos",0.424029999994673,"girl","b",1,"female",24,106,6,2023
204.690776800009,0.690832899999805,"image_neg",0.424821299995528,"old","y",1,"female",24,106,6,2023
